P_0,P_1,P_2,mu_2,sigma_2,num_regiones,area_max,area_total,GLCM_contraste,GLCM_energia,GLCM_homogeneidad,clase
76,141,176,167.45800943320117,33.15934526921966,2841,1398867.0,1416780.0,12.648164016893208,0.04912385061848276,0.4910131344782457,1
66,146,192,161.9002342253125,55.253619612573175,2260,1382079.0,1463753.0,20.810123774803458,0.05772366080134386,0.5631482771530346,1
51,119,176,120.66365673449613,72.4727923310161,595,483493.0,553440.0,49.7056094871049,0.11308976459629302,0.5039444887733167,1
52,101,143,106.33332719625557,51.3691236848918,546,120120.0,155025.0,69.13409284532334,0.03897556476517588,0.42824088250074854,1
43,97,135,108.00536085358057,50.08411252721891,480,182740.0,188520.0,55.66986574281508,0.039163453085004435,0.41846322053011176,1
47,106,160,126.23774613409985,65.75567867469756,337,418923.0,426740.0,86.12237510095767,0.06696047836192894,0.48063762229826695,1
45,110,159,118.181041693347,67.5161356648697,644,376118.0,383292.0,20.167319507525693,0.14127986482335067,0.48869446191135235,1
53,117,169,125.76757456739526,65.83778600540819,757,165093.0,171167.0,130.53653235653235,0.06967209364632335,0.2077543745523857,1
43,101,147,111.6958607925368,58.90174678689837,462,201314.0,205377.0,28.823730991647032,0.05906918226350728,0.42733491166399123,1
59,132,180,145.4842350194388,64.03226462691464,355,283648.0,286822.0,18.786757552686396,0.07522731823143854,0.5009725955390641,1
49,121,174,116.33617570489344,77.39763084157222,572,451719.0,464613.0,69.91992736224492,0.17321054532569027,0.5471611975940538,1
52,119,168,128.82263933027306,61.368527449635494,546,398090.0,420675.0,59.84457597173144,0.07388894993463126,0.49061200802775856,1
80,166,205,180.85960550270144,62.163082687855045,1075,596563.0,626368.0,14.824802675270789,0.05047861972048157,0.5388910469045243,1
49,115,168,125.988239866421,71.7705745163304,269,370711.0,379958.0,18.427263653949048,0.1266075926598955,0.5461454516052785,1
71,139,175,139.6323024720938,63.61328514644772,1269,676750.0,713559.0,21.597953072037388,0.048808847629597175,0.5331526050629257,1
57,127,176,129.5226975355691,70.91044999691492,934,507824.0,533324.0,51.307548035611674,0.13343796753600734,0.5166417323346902,1
52,124,175,126.9978859375,77.24890958109533,805,245330.0,251205.0,103.948998998999,0.13689850692325142,0.2938431800500472,1
38,99,153,131.5498598421927,58.36670671907533,891,593414.0,613268.0,55.19226814362109,0.08228910863020768,0.4647914277241901,1
53,120,164,134.12183712288774,59.40130655986405,1228,575248.0,593758.0,48.858798230421485,0.08109069065208521,0.4730973066009502,1
53,120,178,130.4328573616947,70.48516331758081,389,276324.0,292433.0,26.66127407173773,0.08737101025006594,0.4532034270046424,1
61,122,168,129.08150348852374,64.18749622261187,357,360870.0,369534.0,82.26679209495838,0.07749895902086265,0.5066577918090118,1
50,112,161,125.58339265154343,59.19542138106375,538,337260.0,344968.0,79.40994600633755,0.07313267148356413,0.478933192652707,1
55,116,167,126.21165877065111,60.98316743536704,406,314807.0,342289.0,20.275627022961082,0.03443270879141987,0.4333552671694784,1
45,89,131,100.60664391022394,49.93304068924825,1125,233479.0,241545.0,53.38301682280904,0.030487583294121757,0.3806067926113906,1
53,107,152,118.21968232175433,57.79553404079093,739,328260.0,332841.0,46.3835087869451,0.05550779999341372,0.43104549735702574,1
51,115,161,127.75905929487179,58.52298064249411,365,214901.0,219354.0,21.889121493288158,0.07501469933959226,0.44712875563986854,1
63,112,160,127.42903645833333,56.41892358822741,4029,629692.0,671599.0,69.82688127673424,0.022372031084281076,0.24643649055357192,1
44,105,155,103.70906377244509,67.05938276497973,1846,590261.0,617660.0,29.583868877163397,0.04328876276617975,0.4194122448200978,1
54,119,168,131.3285598307894,63.189168009430055,1498,300219.0,310298.0,126.40761592916941,0.05104135646381391,0.15113365054611388,1
58,143,190,172.91066028225808,57.448041027089964,1279,1487176.0,1501196.0,24.70204076777728,0.05828340025104022,0.5629869684343108,1
54,118,165,137.29038493974502,53.85215969850748,4419,1025234.0,1087742.0,26.461603682170548,0.027678057548866375,0.34301098437817445,1
51,117,167,136.57011334843367,61.68502498203074,1653,693773.0,713340.0,30.74787440692291,0.0464161499907579,0.39174209538436056,1
66,131,167,134.63020833333334,57.08122174189854,304,164894.0,174871.0,54.97776005670741,0.045714286150050555,0.503693415499083,1
56,129,177,143.0687069235589,64.73575417264956,1088,617122.0,632796.0,46.25151233131689,0.09064226507716566,0.5042688037178306,1
56,116,162,117.509937512169,65.43997688662385,553,371189.0,404169.0,71.01834150202438,0.09628180375489305,0.5031773326000181,1
53,118,163,132.85153098417084,56.29930893264496,1052,466504.0,548514.0,24.253101655313127,0.058156936547691884,0.4601599957577091,1
46,101,145,97.64888642575642,59.5227373409452,5882,541090.0,564341.0,53.02586659246304,0.04475113766641742,0.33008510649590456,1
55,118,165,128.25957437222155,66.10207291736084,1966,658166.0,757190.0,22.737800181837315,0.06430157397019529,0.462542168054588,1
43,97,148,100.49826292977382,60.560477094786876,993,556289.0,586757.0,22.64355954214918,0.042584924100298446,0.512827639031275,1
52,120,169,134.77060072990594,64.61553692225898,394,435819.0,441981.0,67.48638650488311,0.08844733684832977,0.5127709050302376,1
53,123,168,120.5915469055773,67.27540598557661,480,201246.0,206027.0,22.893346798873793,0.14895449697041435,0.4763915269856411,1
47,105,154,117.94192064983888,57.4165697633957,481,196103.0,198867.0,27.9238761591184,0.05339406916194737,0.4075115631055854,1
60,136,186,151.96001211734693,69.13284191190306,1335,1332097.0,1344717.0,13.513460949464012,0.10137890871604209,0.5859746647708045,1
43,98,144,118.73985462735463,54.607288222039955,320,167404.0,169900.0,65.29262836937583,0.08080135467606789,0.459027520336188,1
49,119,166,133.89677508503402,59.75176287688793,391,341716.0,365878.0,18.820075531914895,0.05932801902701994,0.47499235246693144,1
57,128,183,145.440968681511,62.70474965854594,1059,660311.0,678775.0,40.64185123208602,0.05717055820823584,0.48464171618667157,1
59,121,171,137.41032220496894,56.703807529826605,833,451089.0,513841.0,62.46366970196104,0.03677643861273509,0.4484852883322041,1
48,114,168,134.20766515031644,65.8581711533323,647,393651.0,404259.0,19.04489212193191,0.08714527080766875,0.4679337356931159,1
52,123,175,131.56591687283208,76.33110183042464,512,509760.0,519064.0,62.69737375252049,0.16511384085484831,0.5871755372161382,1
57,129,181,124.15057215234103,77.64890748708397,960,345332.0,357739.0,93.61954086836161,0.15719557593514555,0.42031938900667926,1
52,114,158,124.25790243503137,60.307553603331435,1698,349544.0,361128.0,153.0061720144524,0.04108513392540346,0.13281696866118697,1
49,114,163,118.85814020681265,67.05429420883726,301,214896.0,217947.0,24.95797412480974,0.12221125422051149,0.4880191636372141,1
46,112,172,106.58272721250663,76.19616104074855,638,305853.0,316870.0,86.35139941265768,0.16759864588358636,0.4692178332439251,1
44,95,144,105.96977108418236,55.57339732318863,1145,389311.0,405162.0,32.471734610457744,0.05027804368545274,0.40874568245528065,1
46,100,150,113.14056579109251,58.39741937810187,1464,391407.0,453907.0,35.667893069758,0.04534573557497292,0.3863056667159991,1
58,135,174,155.69568912410395,55.55317183861983,2424,759490.0,789819.0,29.667405960680586,0.0427228418291471,0.41881507090158543,1
43,88,136,81.268476100446,55.184793979956545,1426,309908.0,353658.0,31.302811128089445,0.04788430438199747,0.4390194675425572,1
70,117,159,116.72605825201164,52.3255778078404,2659,370465.0,393446.0,54.810573937252386,0.02531838660094823,0.3223297149799296,1
43,99,153,125.36538763339611,51.91156559058574,1200,436455.0,451347.0,30.817380243439565,0.038286367595033774,0.40113967833322917,1
47,102,151,99.64538269734977,62.118711532314855,1345,407333.0,485150.0,27.536023399587854,0.045101242091647634,0.4541471318267878,1
42,99,148,113.21581998044883,57.787140270040354,2062,491238.0,522558.0,32.45117179192718,0.04869855798918911,0.40976167442125216,1
49,112,159,109.4880822689707,69.11859577220451,718,119139.0,137828.0,145.26605480868668,0.13936593871010136,0.23012250032043527,1
53,122,176,135.296620738086,68.85333926859282,451,371796.0,374827.0,21.045513291706722,0.0834990134301627,0.46816778500565226,1
52,107,149,120.41478517526777,54.06697737355268,460,234352.0,239331.0,25.517386448250186,0.04745768486110352,0.39463652172937336,1
53,127,180,146.34499285544177,69.61211099163683,1272,914046.0,929451.0,35.46039926056652,0.10103044602666263,0.524858364810557,1
74,152,198,168.25014745126856,60.22383982955307,1710,620774.0,635488.0,117.75584425793343,0.028074735185409296,0.27312608947912864,1
52,115,155,119.39305485905828,55.811239428325656,569,153360.0,196780.0,44.89477160444902,0.04147590548765138,0.475756686431101,1
45,107,156,119.41086980854512,60.555833542340714,561,264773.0,270080.0,21.586227407549668,0.07707389159704678,0.45472074226737097,1
48,127,187,123.63708196534701,82.33679577933079,566,395735.0,408150.0,63.54465131547391,0.1824523798574849,0.5284640366684625,1
42,88,138,91.62366327477348,56.48339738520499,929,358696.0,366409.0,31.093422710746392,0.03423003373601941,0.44416986108892653,1
35,88,134,97.72359807312253,53.13129472040053,891,291455.0,298265.0,38.8783307657195,0.04004253376810409,0.42145445262953607,1
53,109,148,114.07912495365221,60.04539295594253,565,318271.0,326340.0,35.559150408653615,0.04457145267315945,0.4858212749830767,1
41,89,138,90.59665293529476,57.460065206354926,984,285323.0,324316.0,36.108962496915865,0.03442816020724462,0.4395781121072161,1
64,134,181,156.90829973679814,55.03438316152594,967,603080.0,621050.0,45.240025998118725,0.04469503936469826,0.46854225984324777,1
41,97,145,99.86937220982144,62.65636830677172,467,215478.0,221230.0,22.679956992850762,0.12148986513869896,0.49402170414915075,1
27,115,167,122.75049141527599,67.45377549719677,700,217967.0,234360.0,27.370722242617536,0.14286608621335237,0.47120204362765994,1
34,73,114,74.19102324886215,43.73763889891852,927,167809.0,193176.0,42.83746151693255,0.04646041410995784,0.4218258154748463,1
44,97,143,108.23843711092667,58.29042247602744,672,395514.0,406057.0,35.50721159194571,0.03868557321054028,0.45251183745637824,1
41,92,138,110.42327905726573,49.625403506099694,673,275891.0,323260.0,38.38545068813834,0.03722620596971693,0.39641352671183466,1
48,110,165,117.41869986163908,67.28407745680279,1957,341206.0,362822.0,455.5875944055944,0.05610979587373601,0.11740633629752738,1
45,113,165,122.55175982156987,73.29808248941508,306,351638.0,354442.0,34.28491560659308,0.08905858362151302,0.631391269865346,1
38,88,131,93.77296165559247,54.82760315143642,616,296340.0,302887.0,39.11708235185442,0.03666483507284137,0.449352885566389,1
66,140,188,160.57320098458905,68.0453643593297,1468,375012.0,411635.0,158.6100964010283,0.05348182079059949,0.20464890365233437,1
53,111,159,123.96238011957361,64.12846554926952,1754,712456.0,727112.0,32.547163449519076,0.036329910663061765,0.36553105998048413,1
61,121,160,147.87406693098927,41.336411906824935,4334,1960304.0,1990072.0,13.72483348401262,0.0368596387916198,0.41908884321123185,1
74,128,170,148.1644947257384,49.56157251836993,526,1884427.0,1891683.0,12.614946186173256,0.067769535897525,0.6995142957866761,1
77,147,179,164.88465769635343,46.47150912371163,2062,1999323.0,2016859.0,11.655504121993465,0.05077782515417469,0.5163872841760646,1
57,124,179,136.44095630110982,67.38709304540681,460,311807.0,356037.0,77.75351198000774,0.075004980037589,0.4709263850105842,1
52,118,163,126.38044635438305,65.89441043342833,591,301366.0,304749.0,22.184007817291604,0.1251246113175759,0.4739928724069702,1
39,94,147,106.05089506751688,61.453204795118914,1412,679851.0,713948.0,42.056619095873444,0.09950128036480921,0.4517244612140799,1
44,108,157,123.57230201863354,66.58751807119796,388,302440.0,307474.0,24.9363870411009,0.0986840324442984,0.5034212371961033,1
67,132,184,147.66886463317385,59.14433578652148,729,285201.0,291869.0,121.03921551509104,0.023480175366616136,0.20907825746963452,1
53,124,177,134.69136569101326,69.67058823706265,1170,296480.0,323072.0,129.56714557670773,0.08072233927594347,0.21796904497833192,1
52,118,169,136.92653967589774,61.409338069323226,689,386060.0,393950.0,80.12206092862473,0.07116384818365522,0.4635712881989618,1
55,119,178,128.03168968423782,76.0410185108613,1214,328767.0,336520.0,128.52563125065905,0.08086142470466504,0.2507180819409472,1
45,112,163,110.37903248587571,72.581144839002,694,355730.0,361506.0,17.7643074204947,0.17616714985057175,0.5459915055557164,1
59,132,188,150.6023676805044,72.13302248540606,450,438686.0,446452.0,84.76375324114088,0.05883407154282849,0.5310016581546758,1
60,131,180,146.24639530537058,62.59873225541425,1243,728596.0,764242.0,39.963596313648374,0.06056981356248948,0.46300011122080165,1
69,138,176,155.29604558945167,51.295455363919324,1822,1219490.0,1261193.0,12.92375867912932,0.04691812473599065,0.5325365993841976,1
66,133,174,147.9449480429463,57.25791402744337,4567,1175752.0,1233857.0,20.04334674022911,0.03778575396430266,0.4044006568506665,1
66,133,175,142.5583501881816,59.08054675800418,3767,1279781.0,1358737.0,25.77196625451563,0.033364921614937794,0.40870396324998115,1
66,127,170,148.8004151422496,50.76656854039133,3804,1114713.0,1136285.0,25.275773872849943,0.02764180776997479,0.3391331024095557,1
76,130,166,148.66556362663275,40.99193670978097,4389,585799.0,840509.0,25.8082052033328,0.02786461951082588,0.3304536731755186,1
80,132,171,153.3441479629439,39.60936143581232,4340,670565.0,769951.0,25.251787375714414,0.030576198543715027,0.34221822804259977,1
69,136,176,164.73776384846525,44.50682693601319,3570,1371646.0,1389561.0,33.2140237120178,0.03125481684817046,0.30367583069137605,1
63,132,172,144.94289288200488,49.79899139457426,1826,628822.0,964047.0,37.69685509265305,0.0480909591496043,0.5606962352712417,1
47,111,160,119.14696620786347,64.15101908180974,844,349501.0,357273.0,100.18424348035997,0.09575913597450328,0.4883405541882735,1
54,102,146,107.31225663869014,53.306642100865815,1394,339406.0,361290.0,31.441939481565637,0.035727060146430324,0.4040813900727355,1
64,121,169,143.5138966297292,52.1384625720522,645,377304.0,386164.0,17.97404271288769,0.038193888876369285,0.4311465214683343,1
49,116,164,103.67349137931035,75.26879171367686,665,428476.0,437085.0,80.13857012049019,0.1906528379987846,0.590577962095848,1
53,107,150,116.6351259822734,56.28088051242626,1761,577433.0,650269.0,32.00491802903957,0.02462592315122375,0.35792809986504204,1
54,117,171,117.8380707952671,66.28283781576319,589,258268.0,269234.0,94.53244533079337,0.05941706893243184,0.4389342577613973,1
58,118,176,129.0814183989347,67.32251821058091,687,275633.0,298672.0,100.5494205670567,0.045863707490375306,0.45244020569861304,1
38,96,143,92.65180800599201,61.66410665211019,854,196826.0,249119.0,28.793131701385384,0.1899084995428186,0.4569580078644953,1
51,113,163,121.41528366906391,61.749499381189565,2958,788327.0,870615.0,47.99835609619785,0.0701289117210044,0.3841259008846868,1
51,119,173,133.22319136544397,69.16705830652616,567,396033.0,404118.0,92.32222954410454,0.09997056233019624,0.48193116807776737,1
38,84,130,95.21290282832878,51.77387510420891,1686,318869.0,333118.0,39.798081009296155,0.040091988487542425,0.4050588188616732,1
48,104,154,109.39037824675324,64.2778563794216,877,411841.0,432838.0,38.429970270972774,0.05387465933483271,0.4656425545701423,1
57,118,163,118.4488098666886,65.73337187314628,993,465266.0,491649.0,51.59220798937769,0.1247361762982636,0.4742187091078109,1
64,131,175,148.7153867000598,53.88117973695779,544,402367.0,412048.0,62.367284885896,0.05040342898174445,0.5039085437007974,1
53,131,194,143.12372872331875,80.25754654429889,1709,684332.0,707235.0,226.42183114872748,0.054450441144046804,0.27010550909771935,1
52,114,166,129.79424182590742,62.522512773003626,315,241882.0,243884.0,23.77880121350475,0.051055734750836794,0.4454128264009946,1
51,118,171,132.70698019762722,63.875488052104366,660,321572.0,338888.0,72.03337004405284,0.08147237091699819,0.42752474613067337,1
39,79,129,85.87694145218816,52.485098467848886,2045,136288.0,161019.0,93.9692482572304,0.03839814464043585,0.2972271050214783,1
